sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750547587,483410513,12532,yellow,0.0,1.0,1.0,1.0,-0.04553678833563666,-0.4906037760543828,0.010000000000000009,-0.04249685664482281,-0.4911789828814597,0.01500000000000001,0.011724092066287994,0,634
1750547587,538926224,12533,yellow,0.0,1.0,1.0,1.0,-0.0452468696968228,-0.49183533217028463,0.010000000000000009,-0.04227440738077991,-0.4921091189206099,0.01500000000000001,0.01230729091912508,0,635
1750547587,596022863,12534,yellow,0.0,1.0,1.0,1.0,-0.04556826538172637,-0.4921498391261107,0.010000000000000009,-0.04253018209044779,-0.49238879175407574,0.01500000000000001,0.012901153415441513,0,636
1750547587,652817080,12535,yellow,0.0,1.0,1.0,1.0,-0.045573399779018586,-0.493052331641289,0.010000000000000009,-0.04263849961535961,-0.4932386423031376,0.01500000000000001,0.013506512157619,0,637
1750547587,708647355,12536,yellow,0.0,1.0,1.0,1.0,-0.04495324745536474,-0.49333715540195555,0.010000000000000009,-0.04258416036292732,-0.49380502299432805,0.01500000000000001,0.014124174602329731,0,638
1750547587,764693278,12537,yellow,0.0,1.0,1.0,1.0,-0.04314072546480874,-0.49396296104707504,0.010000000000000009,-0.041718606744674126,-0.49431388437633417,0.01500000000000001,0.01475492212921381,0,639
1750547587,821926054,12538,yellow,0.0,1.0,1.0,1.0,-0.0416018568380223,-0.4939489493085607,0.010000000000000009,-0.039767022929525754,-0.4943814593265072,0.01500000000000001,0.01475492212921381,0,639
1750547587,878371512,12539,yellow,0.0,1.0,1.0,1.0,-0.038565326347683754,-0.4945804769481296,0.010000000000000009,-0.038699009732166126,-0.4945248564712661,0.01500000000000001,0.01475492212921381,0,639
1750547587,935972605,12540,yellow,0.0,1.0,1.0,1.0,-0.03398044337242531,-0.4951733665375385,0.010000000000000009,-0.03534642129167498,-0.4951566310336958,0.01500000000000001,0.01475492212921381,0,639
1750547587,992046601,12541,yellow,0.0,1.0,1.0,1.0,-0.03156486745571671,-0.4957770877591294,0.010000000000000009,-0.030912307214726605,-0.49570473228654066,0.01500000000000001,0.01475492212921381,0,639
