sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750783296,928879656,22283,green,0.0,1.0,0.0,1.0,0.08510837527919053,-0.5309425056366102,0.010000000000000009,0.08288689060885199,-0.5351520869880477,-0.0002594343657103225,-0.0021569994278252125,0,458
1750783296,986499508,22284,green,0.0,1.0,0.0,1.0,0.08380412315786032,-0.5335544497046141,0.010000000000000009,0.08101019906191949,-0.537801061357743,-0.004342596035772965,-0.00044378809980116785,0,454
1750783297,43932109,22285,green,0.0,1.0,0.0,1.0,0.08348057118802504,-0.5345104308647896,0.010000000000000009,0.08147958250312892,-0.5382302949178749,-0.004913074698390181,-1.5402971257572062e-05,0,453
1750783297,102887160,22286,green,0.0,1.0,0.0,1.0,0.0821673195958397,-0.5374157005584171,0.010000000000000009,0.08058585443324404,-0.5439117342000007,0.00274409966942996,-0.0012997756712138653,0,456
1750783297,160520575,22287,green,0.0,1.0,0.0,1.0,0.08184328451868667,-0.5387039395822131,0.010000000000000009,0.08004963896454659,-0.5422454559891202,-0.004597467335736796,0.00041370061808265746,0,452
1750783297,216442489,22288,green,0.0,1.0,0.0,1.0,0.08151566376701799,-0.5406607953612472,0.010000000000000009,0.0809693550780583,-0.5445462085471011,0.0057741770051406745,-0.0012997756712138653,0,456
1750783297,271736134,22289,green,0.0,1.0,0.0,1.0,0.0808621107641908,-0.5416070701071438,0.010000000000000009,0.07899506288175946,-0.5453896942162569,-0.0004992343021610352,-1.5402971257572062e-05,0,453
1750783297,330679315,22290,green,0.0,1.0,0.0,1.0,0.07955797190234914,-0.5445441975200432,0.010000000000000009,0.07918071387488648,-0.5485150657294317,0.004270063958856355,0.0017088014865294099,0,449
1750783297,386211354,22291,green,0.0,1.0,0.0,1.0,0.07921912836214393,-0.5461369886521756,0.010000000000000009,0.07823841048922842,-0.5509820098112015,-0.004900045108060372,0.004822260234504938,0,442
1750783297,442691687,22292,green,0.0,1.0,0.0,1.0,0.07921734149440787,-0.5484107556572017,0.010000000000000009,0.07852636409071265,-0.5529063362610135,0.005813182957530871,0.0034670440945774317,0,445
1750783297,497215238,22293,green,0.0,1.0,0.0,1.0,0.07890010748507281,-0.5493853437385132,0.010000000000000009,0.07882429575824826,-0.5528800136226185,0.0019873967526202203,0.0021442705765366554,0,448
1750783297,554486289,22294,green,0.0,1.0,0.0,1.0,0.07856631119249916,-0.5516543628795789,0.010000000000000009,0.07777294868532722,-0.556805812856505,-0.006566510082052068,0.0034670440945774317,0,445
1750783297,611708975,22295,green,0.0,1.0,0.0,1.0,0.07790702139946531,-0.5539011893364181,0.010000000000000009,0.07581604740774897,-0.5597994335465544,-0.005484182557710941,0.0030230244155973196,0,446
