timestamp,unified_frame,green_index,yellow_index,pose_x,pose_y,ori_y,distance,disp_angle,group
1750783389.985014677,24025,63,,0.08604727508502502,0.05110472946587363,-3.081160949296935,0.10007910333000641,0.5359328961605769,14
1750783390.042735815,24026,67,,0.08694887021513742,0.05128814465512499,-3.061072204867547,0.10094840173996732,0.5329343841822416,14
1750783390.099842072,24027,65,,0.08158163615517317,0.05092609156839878,-3.0674557058057728,0.09617187821909269,0.5580488279244631,14
1750783390.158751726,24028,65,,0.07844617313988311,0.05099557016370848,-3.067594567178655,0.09356468487957534,0.576425023071183,14
1750783390.220433950,24029,61,,0.07774478007983457,0.05052237408499072,-3.06550911375409,0.09271872040125222,0.5762691208610006,14
1750783390.278546095,24030,62,,0.07463150752518413,0.05102696118008476,-3.068056694151209,0.09040803439272138,0.5997151733227719,14
1750783390.337524176,24031,61,,0.0671192921433563,0.04991788353786608,-3.083548828965374,0.08364684378220837,0.6394690454860337,14
1750783390.395727634,24032,60,,0.06669494453475397,0.050171623306273005,-3.0727976814938325,0.08345901635941119,0.644942917852465,14
1750783390.453403711,24033,53,,0.06517968939483343,0.04990434703789204,-3.1138565407146,0.08209041212520087,0.6534374386799432,14
1750783390.511007071,24034,59,,0.06206353679432478,0.04955769370715557,-3.0752864239818245,0.07942195921149738,0.6738252408713918,14
1750783390.568838835,24035,55,,0.06215924965125722,0.049764961975858,-3.102502659131633,0.07962614996134068,0.6751093035458572,14
1750783390.628011942,24036,62,,0.058397368586733604,0.0495117753843376,-3.0714482103912184,0.0765615344645333,0.7032402339558116,14
1750783390.688889265,24037,63,,0.0568335257519814,0.04957598807749086,-3.0682137378467993,0.07541769184522057,0.717299783207906,14
1750783390.746498823,24038,60,,0.05041001353902772,0.04819446319558196,-3.089693255018757,0.0697414922963028,0.7629328790314078,14
1750783390.805484295,24039,64,,0.046000732321923345,0.04829553688461863,-3.0955424845540533,0.06669727323606867,0.8097294727169502,14
1750783390.861656904,24040,59,,0.04360912873185637,0.0482071269635983,-3.116245193795038,0.0650052551632259,0.8354346226398848,14
1750783390.920436859,24041,61,,0.04417635073052726,0.048635011230893976,-3.109818369154528,0.06570322884984983,0.8334012869704004,14
1750783390.976984739,24042,62,,0.04043872458996151,0.04867559902175067,3.1206172359942927,0.06328194360628482,0.8775667024985185,14
1750783391.034752607,24043,64,,0.03856344860050615,0.048534498141024285,3.137433241645464,0.061989814306585636,0.8993828152222273,14
1750783391.094703197,24044,64,,0.03453185456034517,0.04813710864108689,3.1353369430825273,0.05924213203203134,0.94851112939605,14
1750783391.153407812,24045,63,,0.03469466265745922,0.04837592119710554,3.1223647359572517,0.05953107901410372,0.9486272503633332,14
1750783391.212529182,24046,66,,0.032500981704742395,0.04883094753663397,3.108070660610209,0.05865812176585183,0.9835452780117491,14
1750783391.268907785,24047,65,,0.029901731611342124,0.04868324639231403,3.107562752498871,0.057132932995352985,1.019993842114326,14
1750783391.325555563,24048,64,,0.028639108990882033,0.048292002404419776,3.069235023381611,0.05614549011292096,1.035509886451041,14
1750783391.381039619,24049,66,,0.02624187186934799,0.04849977455416987,3.1048657719837403,0.0551440293323999,1.0748334274807003,14
1750783391.436411858,24050,63,,0.024315915184830596,0.04833015830678544,3.089182269910939,0.05410238380362567,1.1046550755876834,14
1750783391.492405176,24051,67,,0.023073967739571523,0.048615319220569275,3.1015586728425815,0.05381316985798774,1.1276553130798108,14
1750783391.550140858,24052,66,,0.023234364251275376,0.048996029134098396,3.0908280105606476,0.05422588453008731,1.1279934686989253,14
1750783391.605164051,24053,65,,0.01923946283318679,0.04872583653150231,3.067370978715946,0.0523866784192724,1.1947362970005346,14
1750783391.661105394,24054,68,,0.017034794720100686,0.048941084934161716,3.1008797840898614,0.05182098055506863,1.2358442631783473,14
1750783391.714730978,24055,68,,0.018164910004614156,0.04885873329183721,3.1013913387995333,0.05212619086753427,1.2148478756944443,14
1750783391.767369032,24056,63,,0.015096233355472555,0.049231201832891314,3.0960001233186514,0.051493761713762604,1.2732593920483417,14
1750783391.821448565,24057,66,,0.010663041674049432,0.048626004006142476,3.084869488900168,0.04978140941504066,1.3549263813934371,14
1750783391.875321150,24058,67,,0.011350052479424118,0.04909893828689804,3.0908499228712136,0.050393743978655765,1.343619888926325,14
1750783391.926659346,24059,69,,0.008600295631132286,0.04981981619570486,3.065788240299912,0.05055669264021025,1.399853091874488,14
1750783391.979128838,24060,66,,0.00735748650015159,0.049408423901637244,3.0828657798665766,0.04995322772397987,1.4229710175855683,14
1750783392.029918194,24061,66,,0.007155146754302011,0.04943717741614051,3.085192516144853,0.04995228359094859,1.427062293522913,14
1750783392.081642866,24062,64,,0.004603728545470712,0.049418480132046416,3.0854554407358963,0.04963245405056905,1.47790638448865,14
1750783392.132990837,24063,69,,0.0037036871364507437,0.04979984707143437,3.0910336226409454,0.04993738145660984,1.496561536496523,14
1750783392.185920238,24064,68,,0.001379914821938312,0.04980131590290826,3.0850559125648562,0.04982042985138795,1.5430950138115935,14
1750783397.811041355,24178,580,,-0.09986608180059994,-0.053327306811881026,3.1155328673742417,0.11321234891129417,-2.651125640775772,15
1750783397.868511438,24179,592,,-0.09976139518473406,-0.052855209820714566,3.1333672640931978,0.11289822485051057,-2.654377526844224,15
1750783397.925390720,24180,592,,-0.09988310767240428,-0.05328671054528067,3.1155399341735905,0.11320825375843244,-2.651512806233824,15
1750783397.981126547,24181,592,,-0.09986543833635192,-0.05322997217148295,3.1148152361465336,0.11316596534068252,-2.651881672511717,15
1750783398.037521839,24182,594,,-0.09971252783682016,-0.05283944474055169,3.1334287827938647,0.1128476633701312,-2.6542982392711716,15
1750783398.095069647,24183,592,,-0.09976361568400326,-0.0529488807944567,3.134173767905298,0.1129440701928662,-2.653653877798577,15
1750783398.151282549,24184,597,,-0.10077854361399798,-0.054331079876313026,3.1318019368130434,0.11449096511727376,-2.6471459524989203,15
1750783398.318758249,24187,598,,-0.09191368841288386,-0.05396347007890112,3.122067653541802,0.10658415557960366,-2.6107048148704384,15
1750783398.486302376,24190,600,,-0.08036549548371685,-0.05346425364619456,-3.1329748955767207,0.0965248117443797,-2.5545619053067727,15
1750783398.599096060,24192,592,,-0.07349023424291491,-0.05357575860962038,3.039191732664255,0.09094600837681012,-2.5116553229581733,15
1750783398.713599205,24194,603,,-0.06583913787190707,-0.053736084053059074,-3.0966357517176464,0.08498446213910762,-2.457068018459374,15
1750783398.776096582,24195,606,,-0.06576958926955798,-0.05477849389043066,-3.1002443949160234,0.08559393825260235,-2.4471191198797078,15
1750783398.833588839,24196,597,,-0.05961092161403885,-0.05240226065256681,-3.1087636273223422,0.07936913063133952,-2.4204613346174977,15
1750783398.891077995,24197,603,,-0.057648882565576674,-0.05338901299662557,-3.075258404098748,0.07857340752324227,-2.3945397910686887,15
1750783399.062754154,24200,600,,-0.04993606013482832,-0.05201990436152615,-3.0628293509772577,0.07210881049893637,-2.335758666335519,15
1750783399.120113850,24201,602,,-0.047377858071079956,-0.05298916615293603,-3.0762076491162302,0.07108103238548845,-2.3003447461259703,15
1750783399.241856098,24203,603,,-0.044032738711907785,-0.05270515821961652,-3.078177124468488,0.06867835016528828,-2.266784878013589,15
1750783399.302255154,24204,603,,-0.040301727443799375,-0.0523311301545365,-3.066770396460935,0.06605131655164287,-2.227056102179642,15
1750783399.418771982,24206,605,,-0.034296443103841126,-0.05351350338119176,-3.0550804552556237,0.06356053062792848,-2.1407429513625065,15
1750783399.475748301,24207,605,,-0.030448135015008336,-0.0519870493333775,-3.0550464294230144,0.060247342051605916,-2.1006250234038206,15
1750783399.535213470,24208,588,,-0.027640811939761097,-0.050968917485249454,-3.107831621173424,0.05798141973345778,-2.06771419382242,15
1750783399.592727900,24209,605,,-0.027802268869342905,-0.051495145516706864,-3.0686709582314733,0.058521074546440524,-2.065852762194676,15
1750783399.650747538,24210,605,,-0.024482325152569102,-0.051601126250908846,-3.0688439540350663,0.05711445066914635,-2.013798518792428,15
