sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750782463,450950132,6509,yellow,0.0,1.0,1.0,1.0,0.15022825436838733,-0.5877776031978535,0.010000000000000009,0.15030033551759114,-0.5929756845012776,0.015000000000433129,-7.080708019202575e-05,0,86
1750782463,498744816,6510,yellow,0.0,1.0,1.0,1.0,0.1505575586011884,-0.5881044692835117,0.010000000000000009,0.15073506013390223,-0.5929885246320586,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,550310798,6511,yellow,0.0,1.0,1.0,1.0,0.150560240651016,-0.5877533910772502,0.010000000000000009,0.15074166756973928,-0.5929930510892487,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,599520512,6512,yellow,0.0,1.0,1.0,1.0,0.15056069443801015,-0.5880772378683083,0.010000000000000009,0.1506306040930102,-0.5929265613344148,0.015000000000433129,-7.080708019202575e-05,0,86
1750782463,647807621,6513,yellow,0.0,1.0,1.0,1.0,0.15055322890251654,-0.5880806753969868,0.010000000000000009,0.1506596824876055,-0.5933273884660175,0.015000000000433129,-7.080708019202575e-05,0,86
1750782463,695944367,6514,yellow,0.0,1.0,1.0,1.0,0.1508858924657777,-0.5880869397590113,0.010000000000000009,0.15074242313218997,-0.5932906683870889,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,744609787,6515,yellow,0.0,1.0,1.0,1.0,0.15087017003987702,-0.5877696446623799,0.010000000000000009,0.15075091108475225,-0.5932967018630013,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,791341652,6516,yellow,0.0,1.0,1.0,1.0,0.1508707786366596,-0.5890444047913997,0.010000000000000009,0.15074863532662727,-0.593662079762711,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,843076262,6517,yellow,0.0,1.0,1.0,1.0,0.1502629197552965,-0.5883927548487576,0.010000000000000009,0.1502296548774593,-0.5936527268126891,0.015000000000433129,-7.516040204791352e-05,0,87
1750782463,893124111,6518,yellow,0.0,1.0,1.0,1.0,0.15087758427465048,-0.5890407982066711,0.010000000000000009,0.15111191628335657,-0.5936396211659419,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,941129169,6519,yellow,0.0,1.0,1.0,1.0,0.15088064316858882,-0.5887152257191217,0.010000000000000009,0.15079454907296425,-0.5943654570765446,0.015000000000433129,-6.645348912570626e-05,0,85
1750782463,989327992,6520,yellow,0.0,1.0,1.0,1.0,0.15118040590265347,-0.5896999809606744,0.010000000000000009,0.15122266673421464,-0.5943611610172436,0.015000000000433127,-6.209965067682788e-05,0,84
1750782464,37244037,6521,yellow,0.0,1.0,1.0,1.0,0.15120613651253806,-0.5893811566104382,0.010000000000000009,0.15121367902765193,-0.59474149567694,0.015000000000433127,-6.209965067682788e-05,0,84
1750782464,84723602,6522,yellow,0.0,1.0,1.0,1.0,0.15090318368322647,-0.589698521941346,0.010000000000000009,0.15078986594237972,-0.5943843661166196,0.015000000000433129,-6.645348912570626e-05,0,85
1750782464,132081609,6523,yellow,0.0,1.0,1.0,1.0,0.15087373467853654,-0.5900208706347729,0.010000000000000009,0.15071992919955096,-0.5947413783436767,0.015000000000433129,-7.080708019202575e-05,0,86
1750782464,178970523,6524,yellow,0.0,1.0,1.0,1.0,0.15085968716342252,-0.5899994973260546,0.010000000000000009,0.15081405584926227,-0.5951008966566179,0.015000000000433127,-6.645348912570626e-05,0,85
1750782464,226129987,6525,yellow,0.0,1.0,1.0,1.0,0.15087455533261024,-0.5903409514796726,0.010000000000000009,0.15081535348655314,-0.5954397300540902,0.015000000000433127,-6.645348912570626e-05,0,85
1750782464,274397633,6526,yellow,0.0,1.0,1.0,1.0,0.15087780162913397,-0.5900039365247892,0.010000000000000009,0.15082222133106754,-0.5954598662085785,0.015000000000433129,-6.645348912570626e-05,0,85
1750782464,321820351,6527,yellow,0.0,1.0,1.0,1.0,0.15118119994332485,-0.5900491191731727,0.010000000000000009,0.15115192468385638,-0.5954482144167607,0.015000000000433127,-6.645348912570626e-05,0,85
